32 frame(s), 1856x928 yuv420p on Adreno (TM) 650
frame 0: 104318 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.044  submit 925.721  passA 4.448  passW 0.000  passB 3.299  gpu 7.747  total 934.736 ms
frame 1: 106592 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.363  submit 0.532  passA 7.391  passW 0.000  passB 3.253  gpu 10.644  total 13.612 ms
frame 2: 107332 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.402  submit 0.606  passA 7.530  passW 0.000  passB 3.244  gpu 10.775  total 13.940 ms
frame 3: 106094 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.388  submit 0.376  passA 6.970  passW 0.000  passB 3.345  gpu 10.315  total 13.363 ms
frame 4: 108262 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.483  submit 0.617  passA 7.062  passW 0.000  passB 2.983  gpu 10.045  total 13.068 ms
frame 5: 106068 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.497  submit 0.481  passA 5.479  passW 0.000  passB 3.017  gpu 8.497  total 11.339 ms
frame 6: 107274 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.578  submit 0.404  passA 5.745  passW 0.000  passB 1.781  gpu 7.527  total 11.218 ms
frame 7: 107324 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.759  submit 0.397  passA 4.944  passW 0.000  passB 2.729  gpu 7.673  total 11.763 ms
frame 8: 105816 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.585  submit 0.411  passA 3.791  passW 0.000  passB 1.735  gpu 5.526  total 8.819 ms
frame 9: 107032 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.800  submit 0.462  passA 4.836  passW 0.000  passB 2.529  gpu 7.365  total 12.083 ms
frame 10: 107566 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.485  submit 0.394  passA 4.624  passW 0.000  passB 1.736  gpu 6.360  total 7.359 ms
frame 11: 106154 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.479  submit 0.390  passA 4.138  passW 0.000  passB 1.679  gpu 5.817  total 9.755 ms
frame 12: 108368 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.523  submit 0.970  passA 6.569  passW 0.000  passB 1.763  gpu 8.333  total 11.656 ms
frame 13: 106002 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.803  submit 0.442  passA 4.947  passW 0.000  passB 2.744  gpu 7.691  total 9.086 ms
frame 14: 107478 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.521  submit 0.563  passA 3.695  passW 0.000  passB 2.734  gpu 6.429  total 9.657 ms
frame 15: 107132 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.481  submit 0.444  passA 4.810  passW 0.000  passB 1.697  gpu 6.507  total 9.742 ms
frame 16: 104576 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.416  submit 0.379  passA 3.493  passW 0.000  passB 1.728  gpu 5.221  total 6.594 ms
frame 17: 106920 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.494  submit 0.437  passA 5.203  passW 0.000  passB 2.698  gpu 7.901  total 11.662 ms
frame 18: 107802 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.561  submit 0.491  passA 4.250  passW 0.000  passB 1.707  gpu 5.958  total 10.096 ms
frame 19: 106168 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.427  submit 0.376  passA 5.375  passW 0.000  passB 1.665  gpu 7.040  total 10.372 ms
frame 20: 108374 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.414  submit 0.344  passA 4.726  passW 0.000  passB 1.688  gpu 6.414  total 7.309 ms
frame 21: 106034 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.452  submit 0.446  passA 3.729  passW 0.000  passB 1.682  gpu 5.411  total 9.663 ms
frame 22: 107162 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.504  submit 0.893  passA 6.557  passW 0.000  passB 1.698  gpu 8.256  total 12.590 ms
frame 23: 107482 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.435  submit 0.364  passA 4.952  passW 0.000  passB 3.487  gpu 8.439  total 9.366 ms
frame 24: 105796 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.417  submit 0.368  passA 2.814  passW 0.000  passB 2.736  gpu 5.550  total 7.921 ms
frame 25: 107068 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.430  submit 0.396  passA 5.419  passW 0.000  passB 1.670  gpu 7.089  total 9.481 ms
frame 26: 107486 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.217  submit 0.452  passA 4.623  passW 0.000  passB 3.556  gpu 8.179  total 9.980 ms
frame 27: 105828 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.454  submit 0.367  passA 5.773  passW 0.000  passB 1.750  gpu 7.523  total 9.866 ms
frame 28: 108368 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.420  submit 0.374  passA 3.998  passW 0.000  passB 1.738  gpu 5.736  total 9.727 ms
frame 29: 105890 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.890  submit 1.770  passA 5.375  passW 0.000  passB 1.756  gpu 7.132  total 10.609 ms
frame 30: 107622 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.485  submit 0.447  passA 4.714  passW 0.000  passB 1.683  gpu 6.398  total 7.452 ms
frame 31: 107100 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.482  submit 0.394  passA 4.015  passW 0.000  passB 2.734  gpu 6.749  total 10.761 ms
