frame,render_index,decode_ms,render_ms,total_ms
4265,2,0,3.95266,3.95266
4265,3,0,1.81958,1.81958
4266,0,0.405157,5.83573,6.24089
4266,1,0,1.7663,1.7663
4266,2,0,3.81026,3.81026
4266,3,0,1.82661,1.82661
4267,0,0.409635,5.96995,6.37958
4267,1,0,1.81865,1.81865
4267,2,0,2.9151,2.9151
4267,3,0,2.74203,2.74203
4268,0,0.445885,3.58344,4.02932
4268,1,0,6.03411,6.03411
4268,2,0,3.04755,3.04755
4268,3,0,1.84995,1.84995
4269,0,0.43125,5.68625,6.1175
4269,1,0,2.91578,2.91578
4269,2,0,2.96766,2.96766
4269,3,0,1.92422,1.92422
4270,0,0.481719,5.59104,6.07276
4270,1,0,2.94927,2.94927
4270,2,0,2.82651,2.82651
4270,3,0,1.90271,1.90271
4271,0,0.540052,5.85323,6.39328
4271,1,0,3.94266,3.94266
4271,2,0,1.81875,1.81875
4271,3,0,1.77109,1.77109
4272,0,0.394688,6.01885,6.41354
4272,1,0,2.94599,2.94599
4272,2,0,2.7824,2.7824
4272,3,0,1.8663,1.8663
4273,0,0.481094,5.49865,5.97974
4273,1,0,2.92073,2.92073
4273,2,0,3.0912,3.0912
4273,3,0,2.04161,2.04161
4274,0,0.518177,5.76818,6.28635
4274,1,0,3.81651,3.81651
4274,2,0,1.83969,1.83969
4274,3,0,1.92703,1.92703
4275,0,0.395678,5.76583,6.16151
4275,1,0,3.91287,3.91287
4275,2,0,1.86625,1.86625
4275,3,0,1.86724,1.86724
4276,0,0.424375,5.68042,6.10479
4276,1,0,2.98307,2.98307
4276,2,0,2.88203,2.88203
4276,3,0,1.9625,1.9625
4277,0,0.452813,5.92047,6.37328
4277,1,0,3.81365,3.81365
4277,2,0,1.81838,1.81838
4277,3,0,1.77854,1.77854
4278,0,0.385417,5.84818,6.23359
4278,1,0,3.02495,3.02495
4278,2,0,2.73365,2.73365
4278,3,0,1.84359,1.84359
4279,0,0.44,5.81312,6.25312
4279,1,0,2.97849,2.97849
4279,2,0,2.99625,2.99625
4279,3,0,1.83719,1.83719
4280,0,0.501563,5.64734,6.14891
4280,1,0,2.94125,2.94125
4280,2,0,2.76073,2.76073
4280,3,0,1.77984,1.77984
4281,0,0.396822,5.81953,6.21635
4281,1,0,3.04318,3.04318
4281,2,0,2.72958,2.72958
4281,3,0,1.82052,1.82052
4282,0,0.422552,5.91219,6.33474
4282,1,0,4.19823,4.19823
4282,2,0,1.85453,1.85453
4282,3,0,1.84021,1.84021
4283,0,0.480417,6.27036,6.75078
4283,1,0,4.09412,4.09412
4283,2,0,1.81068,1.81068
4283,3,0,1.80193,1.80193
4284,0,0.478489,5.57182,6.05031
4284,1,0,4.11958,4.11958
4284,2,0,1.81521,1.81521
4284,3,0,1.78432,1.78432
4285,0,0.424115,5.9474,6.37151
4285,1,0,4.04531,4.04531
4285,2,0,1.87245,1.87245
4285,3,0,1.83896,1.83896
4286,0,0.419063,5.51812,5.93719
4286,1,0,4.05703,4.05703
4286,2,0,1.78969,1.78969
4286,3,0,1.79208,1.79208
4287,0,0.458385,5.98984,6.44823
4287,1,0,2.98172,2.98172
4287,2,0,2.73214,2.73214
4287,3,0,1.79474,1.79474
4288,0,0.390052,6.04568,6.43573
4288,1,0,4.25167,4.25167
4288,2,0,1.81911,1.81911
4288,3,0,1.77297,1.77297
4289,0,0.391354,5.6574,6.04875
4289,1,0,2.91839,2.91839
4289,2,0,2.73302,2.73302
4289,3,0,1.85693,1.85693
4290,0,0.571406,5.38531,5.95672
4290,1,0,4.09912,4.09912
4290,2,0,1.80792,1.80792
4290,3,0,1.81172,1.81172
4291,0,0.615572,6.00943,6.625
4291,1,0,3.95562,3.95562
4291,2,0,1.80453,1.80453
4291,3,0,1.78901,1.78901
4292,0,0.406407,5.6974,6.1038
4292,1,0,4.09505,4.09505
4292,2,0,1.83422,1.83422
4292,3,0,1.94078,1.94078
4293,0,0.545156,5.53682,6.08198
4293,1,0,4.11552,4.11552
4293,2,0,1.99802,1.99802
4293,3,0,1.88922,1.88922
4294,0,0.473646,8.7762,9.24984
4294,1,0,1.91182,1.91182
4294,2,0,1.80979,1.80979
4294,3,0,4.6863,4.6863
4295,0,0.370105,3.14531,3.51542
4295,1,0,3.69594,3.69594
4295,2,0,1.89354,1.89354
4295,3,0,4.68047,4.68047
4296,0,0.377604,4.21057,4.58818
4296,1,0,2.66401,2.66401
4296,2,0,1.93604,1.93604
4296,3,0,5.09016,5.09016
4297,0,0.429896,5.45526,5.88516
4297,1,0,1.82234,1.82234
4297,2,0,1.82375,1.82375
4297,3,0,4.59094,4.59094
4298,0,0.387135,5.5263,5.91344
4298,1,0,1.90229,1.90229
4298,2,0,1.82536,1.82536
4298,3,0,4.59156,4.59156
4299,0,0.382761,5.54161,5.92438
4299,1,0,2.02786,2.02786
4299,2,0,1.94635,1.94635
4299,3,0,4.70724,4.70724
4300,0,0.382032,5.45385,5.83589
4300,1,0,1.91786,1.91786
4300,2,0,4.71953,4.71953
4300,3,0,1.77547,1.77547
4301,0,0.381302,5.67786,6.05917
4301,1,0,1.8249,1.8249
4301,2,0,4.62302,4.62302
4301,3,0,1.79698,1.79698
4302,0,0.470312,5.70276,6.17307
4302,1,0,1.84953,1.84953
4302,2,0,4.65651,4.65651
4302,3,0,2.92937,2.92937
4303,0,0.689636,3.67885,4.36849
4303,1,0,4.68776,4.68776
4303,2,0,1.81688,1.81688
4303,3,0,3.03995,3.03995
4304,0,0.456042,4.00953,4.46557
4304,1,0,4.67938,4.67938
4304,2,0,1.82635,1.82635
4304,3,0,3.06755,3.06755
4305,0,0.522135,3.83703,4.35917
4305,1,0,4.81594,4.81594
4305,2,0,1.79537,1.79537
4305,3,0,2.92771,2.92771
4306,0,0.404062,4.06094,4.465
4306,1,0,4.72057,4.72057
4306,2,0,1.90104,1.90104
4306,3,0,2.97984,2.97984
4307,0,0.42375,3.79776,4.22151
4307,1,0,1.82031,1.82031
4307,2,0,4.65885,4.65885
4307,3,0,4.21104,4.21104
4308,0,0.415417,3.50755,3.92297
4308,1,0,4.6738,4.6738
4308,2,0,1.79151,1.79151
4308,3,0,4.05401,4.05401
4309,0,0.374844,3.16474,3.53958
4309,1,0,4.60391,4.60391
4309,2,0,1.80146,1.80146
4309,3,0,4.07995,4.07995
4310,0,1.31484,3.16547,4.48031
4310,1,0,4.91693,4.91693
4310,2,0,4.0375,4.0375
4310,3,0,1.88672,1.88672
4311,0,0.392656,3.26255,3.65521
4311,1,0,4.69469,4.69469
4311,2,0,4.07401,4.07401
4311,3,0,1.84682,1.84682
4312,0,0.410521,3.35276,3.76328
4312,1,0,4.7888,4.7888
4312,2,0,3.99359,3.99359
4312,3,0,1.80568,1.80568
4313,0,0.397083,6.02177,6.41885
4313,1,0,3.0526,3.0526
4313,2,0,3.04057,3.04057
4313,3,0,1.90604,1.90604
4314,0,0.405,5.93838,6.34338
4314,1,0,2.95875,2.95875
4314,2,0,2.68318,2.68318
4314,3,0,1.92182,1.92182
4315,0,0.958593,5.25745,6.21604
4315,1,0,3.01703,3.01703
4315,2,0,2.70724,2.70724
4315,3,0,2.11573,2.11573
4316,0,0.54224,5.79609,6.33833
4316,1,0,2.58104,2.58104
4316,2,0,2.81438,2.81438
4316,3,0,2.43604,2.43604
4317,0,0.560625,3.49927,4.0599
4317,1,0,1.86083,1.86083
4317,2,0,1.9312,1.9312
4317,3,0,2.2162,2.2162
4318,0,0.749948,3.28641,4.03636
4318,1,0,2.00672,2.00672
4318,2,0,1.88052,1.88052
4318,3,0,1.80349,1.80349
4319,0,0.711041,3.1538,3.86484
4319,1,0,1.85953,1.85953
4319,2,0,1.88312,1.88312
4319,3,0,2.00286,2.00286
4320,0,0.666562,3.43063,4.09719
4320,1,0,1.86875,1.86875
4320,2,0,1.84375,1.84375
4320,3,0,1.87635,1.87635
4321,0,0.91349,3.70974,4.62323
4321,1,0,2.66615,2.66615
4321,2,0,2.48505,2.48505
4321,3,0,3.92203,3.92203
4322,0,1.47562,3.23859,4.71422
4322,1,0,1.84458,1.84458
4322,2,0,1.8038,1.8038
4322,3,0,1.81276,1.81276
4323,0,0.758698,3.20646,3.96516
4323,1,0,3.21047,3.21047
4323,2,0,1.82115,1.82115
4323,3,0,1.82432,1.82432
4324,0,0.781041,3.13297,3.91401
4324,1,0,1.825,1.825
4324,2,0,1.86656,1.86656
4324,3,0,1.84766,1.84766
4325,0,0.798125,3.0851,3.88323
4325,1,0,1.82979,1.82979
4325,2,0,2.6175,2.6175
4325,3,0,1.90208,1.90208
4326,0,0.801927,3.24562,4.04755
4326,1,0,1.82901,1.82901
4326,2,0,1.80537,1.80537
4326,3,0,1.80635,1.80635
4327,0,0.734948,3.35786,4.09281
4327,1,0,2.9374,2.9374
4327,2,0,1.87693,1.87693
4327,3,0,1.86234,1.86234
4328,0,0.696458,3.15219,3.84865
4328,1,0,1.83583,1.83583
4328,2,0,1.81349,1.81349
4328,3,0,1.87037,1.87037
4329,0,0.792239,4.00396,4.7962
4329,1,0,1.84328,1.84328
4329,2,0,1.84162,1.84162
4329,3,0,1.85807,1.85807
4330,0,0.865572,3.21937,4.08495
4330,1,0,1.83151,1.83151
4330,2,0,1.81266,1.81266
4330,3,0,2.58016,2.58016
4331,0,1.50984,3.24156,4.75141
4331,1,0,1.87167,1.87167
4331,2,0,1.81937,1.81937
4331,3,0,1.83391,1.83391
4332,0,0.653021,4.26344,4.91646
4332,1,0,1.83302,1.83302
4332,2,0,1.82536,1.82536
4332,3,0,1.81672,1.81672
4333,0,0.685573,3.25672,3.94229
4333,1,0,1.84891,1.84891
4333,2,0,1.85536,1.85536
4333,3,0,2.72578,2.72578
4334,0,0.874635,3.22932,4.10396
4334,1,0,1.83307,1.83307
4334,2,0,1.795,1.795
4334,3,0,1.82203,1.82203
4335,0,0.925313,4.27656,5.20188
4335,1,0,1.8787,1.8787
4335,2,0,1.84542,1.84542
4335,3,0,1.83135,1.83135
4336,0,0.812344,3.55656,4.36891
4336,1,0,1.8725,1.8725
4336,2,0,2.6387,2.6387
4336,3,0,1.85708,1.85708
4337,0,0.775364,3.05677,3.83214
4337,1,0,1.83406,1.83406
4337,2,0,1.84042,1.84042
4337,3,0,1.84953,1.84953
4338,0,0.767188,4.10094,4.86813
4338,1,0,1.87964,1.87964
4338,2,0,1.82521,1.82521
4338,3,0,1.85088,1.85088
4339,0,0.81474,3.3375,4.15224
4339,1,0,1.85021,1.85021
4339,2,0,2.6563,2.6563
4339,3,0,1.80885,1.80885
4340,0,0.711875,3.51422,4.22609
4340,1,0,1.81187,1.81187
4340,2,0,1.78859,1.78859
4340,3,0,1.80219,1.80219
4341,0,0.637969,3.84677,4.48474
4341,1,0,1.87901,1.87901
4341,2,0,1.86958,1.86958
4341,3,0,1.84234,1.84234
4342,0,0.80375,3.19901,4.00276
4342,1,0,2.64188,2.64188
4342,2,0,1.83234,1.83234
4342,3,0,1.85099,1.85099
4343,0,0.880834,3.42802,4.30886
4343,1,0,1.84193,1.84193
4343,2,0,1.84052,1.84052
4343,3,0,2.62135,2.62135
4344,0,0.863698,3.36958,4.23328
4344,1,0,1.81469,1.81469
4344,2,0,1.80964,1.80964
4344,3,0,1.81141,1.81141
4345,0,0.805052,4.18708,4.99214
4345,1,0,1.86974,1.86974
4345,2,0,1.82729,1.82729
4345,3,0,1.83609,1.83609
4346,0,0.781875,3.2701,4.05198
4346,1,0,1.83984,1.83984
4346,2,0,2.65198,2.65198
4346,3,0,1.95896,1.95896
4347,0,0.903906,3.60172,4.50563
4347,1,0,1.84318,1.84318
4347,2,0,1.86385,1.86385
4347,3,0,1.89167,1.89167
4348,0,0.822188,3.24312,4.06531
4348,1,0,1.81609,1.81609
4348,2,0,1.80453,1.80453
4348,3,0,2.04453,2.04453
4349,0,1.79672,4.46823,6.26495
4349,1,0,3.1112,3.1112
4349,2,0,2.39484,2.39484
4349,3,0,2.72208,2.72208
4350,0,1.05927,4.32906,5.38833
4350,1,0,2.35224,2.35224
4350,2,0,1.92766,1.92766
4350,3,0,1.94703,1.94703
4351,0,1.13505,3.68703,4.82208
4351,1,0,4.10573,4.10573
4351,2,0,2.5025,2.5025
4351,3,0,2.3076,2.3076
4352,0,3.40734,3.38042,6.78776
4352,1,0,2.18182,2.18182
4352,2,0,2.1801,2.1801
4352,3,0,1.93703,1.93703
4353,0,1.05396,3.82208,4.87604
4353,1,0,2.38484,2.38484
4353,2,0,2.36339,2.36339
4353,3,0,1.97125,1.97125
4354,0,1.12724,3.17255,4.29979
4354,1,0,1.88339,1.88339
4354,2,0,1.86802,1.86802
4354,3,0,1.86,1.86
4355,0,0.981823,3.52406,4.50589
4355,1,0,1.87547,1.87547
4355,2,0,1.99609,1.99609
4355,3,0,1.95656,1.95656
4356,0,1.61318,3.35599,4.96917
4356,1,0,1.95109,1.95109
4356,2,0,1.87443,1.87443
4356,3,0,1.86693,1.86693
4357,0,1.0787,3.41703,4.49573
4357,1,0,2.27547,2.27547
4357,2,0,1.91698,1.91698
4357,3,0,1.87713,1.87713
4358,0,1.12563,3.16005,4.28568
4358,1,0,1.87312,1.87312
4358,2,0,1.8862,1.8862
4358,3,0,1.83917,1.83917
4359,0,0.981302,3.31047,4.29177
4359,1,0,1.8475,1.8475
4359,2,0,2.18698,2.18698
4359,3,0,2.05245,2.05245
4360,0,1.13693,3.11307,4.25
4360,1,0,1.83573,1.83573
4360,2,0,1.84557,1.84557
4360,3,0,1.82693,1.82693
4361,0,0.872344,3.24193,4.11427
4361,1,0,2.29859,2.29859
4361,2,0,1.88073,1.88073
4361,3,0,1.84833,1.84833
4362,0,1.04333,3.38286,4.4262
4362,1,0,1.93583,1.93583
4362,2,0,1.85385,1.85385
4362,3,0,1.86792,1.86792
4363,0,0.870105,3.30047,4.17057
4363,1,0,1.84198,1.84198
4363,2,0,2.39557,2.39557
4363,3,0,2.0788,2.0788
4364,0,1.18021,3.23458,4.41479
4364,1,0,2.18901,2.18901
4364,2,0,1.8275,1.8275
4364,3,0,2.19417,2.19417
4365,0,1.67614,3.61495,5.29109
4365,1,0,1.93453,1.93453
4365,2,0,1.85255,1.85255
4365,3,0,1.86411,1.86411
4366,0,0.959635,4.06411,5.02375
4366,1,0,1.83021,1.83021
4366,2,0,1.83807,1.83807
4366,3,0,1.81984,1.81984
4367,0,0.847031,3.26255,4.10958
4367,1,0,1.90229,1.90229
4367,2,0,1.99,1.99
4367,3,0,1.84411,1.84411
4368,0,1.05922,3.25589,4.3151
4368,1,0,1.84031,1.84031
4368,2,0,1.82375,1.82375
4368,3,0,1.8988,1.8988
4369,0,1.31234,3.28609,4.59844
4369,1,0,1.85646,1.85646
4369,2,0,1.8599,1.8599
4369,3,0,1.9825,1.9825
4370,0,0.927604,3.56682,4.49443
4370,1,0,1.83698,1.83698
4370,2,0,1.84193,1.84193
4370,3,0,1.8199,1.8199
4371,0,0.954687,3.34906,4.30375
4371,1,0,2.06526,2.06526
4371,2,0,2.51828,2.51828
4371,3,0,1.93359,1.93359
4372,0,1.07838,3.12401,4.2024
4372,1,0,1.85099,1.85099
4372,2,0,1.89979,1.89979
4372,3,0,1.86875,1.86875
4373,0,1.11833,3.25406,4.3724
4373,1,0,1.84833,1.84833
4373,2,0,2.00792,2.00792
4373,3,0,1.86292,1.86292
4374,0,0.832605,3.25864,4.09125
4374,1,0,1.91521,1.91521
4374,2,0,1.8501,1.8501
4374,3,0,1.83078,1.83078
4375,0,0.799167,3.305,4.10417
4375,1,0,1.91073,1.91073
4375,2,0,2.07349,2.07349
4375,3,0,1.85745,1.85745
4376,0,1.14099,3.19995,4.34094
4376,1,0,1.8337,1.8337
4376,2,0,1.8362,1.8362
4376,3,0,2.67745,2.67745
4377,0,1.11724,3.22932,4.34656
4377,1,0,1.8549,1.8549
4377,2,0,1.85599,1.85599
4377,3,0,1.84792,1.84792
4378,0,0.931823,3.44474,4.37656
4378,1,0,1.87219,1.87219
4378,2,0,1.89287,1.89287
4378,3,0,1.83588,1.83588
4379,0,0.978386,3.53438,4.51276
4379,1,0,2.0551,2.0551
4379,2,0,1.87448,1.87448
4379,3,0,1.85156,1.85156
4380,0,1.02412,3.15219,4.1763
4380,1,0,1.95818,1.95818
4380,2,0,2.30781,2.30781
4380,3,0,2.0851,2.0851
4381,0,1.18511,3.52724,4.71234
4381,1,0,1.85641,1.85641
4381,2,0,1.83891,1.83891
4381,3,0,1.84427,1.84427
4382,0,0.993959,3.2725,4.26646
4382,1,0,1.83542,1.83542
4382,2,0,1.82453,1.82453
4382,3,0,1.82375,1.82375
4383,0,0.77276,3.40698,4.17974
4383,1,0,2.03469,2.03469
4383,2,0,1.85557,1.85557
4383,3,0,1.83427,1.83427
4384,0,1.03005,3.4175,4.44755
4384,1,0,1.82646,1.82646
4384,2,0,1.93526,1.93526
4384,3,0,1.93255,1.93255
4385,0,1.1287,3.48995,4.61865
4385,1,0,1.8699,1.8699
4385,2,0,1.82828,1.82828
4385,3,0,1.82995,1.82995
4386,0,0.852917,3.21109,4.06401
4386,1,0,1.82609,1.82609
4386,2,0,1.82125,1.82125
4386,3,0,1.81912,1.81912
4387,0,0.781198,3.39302,4.17422
4387,1,0,2.24688,2.24688
4387,2,0,1.86396,1.86396
4387,3,0,1.84292,1.84292
4388,0,1.01984,3.2126,4.23245
4388,1,0,2.20016,2.20016
4388,2,0,2.8062,2.8062
4388,3,0,2.11505,2.11505
4389,0,1.05057,3.14599,4.19656
4389,1,0,2.05646,2.05646
4389,2,0,1.89984,1.89984
4389,3,0,1.83198,1.83198
4390,0,0.911354,3.1751,4.08646
4390,1,0,1.83802,1.83802
4390,2,0,1.83823,1.83823
4390,3,0,1.87901,1.87901
4391,0,0.895937,3.26542,4.16135
4391,1,0,1.94156,1.94156
4391,2,0,1.83339,1.83339
4391,3,0,1.92698,1.92698
4392,0,0.976875,3.06557,4.04245
4392,1,0,1.90396,1.90396
4392,2,0,2.4363,2.4363
4392,3,0,2.02958,2.02958
4393,0,1.03557,3.25672,4.29229
4393,1,0,1.87542,1.87542
4393,2,0,1.83505,1.83505
4393,3,0,1.85312,1.85312
4394,0,0.845365,3.25224,4.0976
4394,1,0,1.82443,1.82443
4394,2,0,1.82,1.82
4394,3,0,1.84625,1.84625
4395,0,0.826355,3.18328,4.00964
4395,1,0,2.09953,2.09953
4395,2,0,1.86422,1.86422
4395,3,0,1.83505,1.83505
4396,0,0.99849,3.61964,4.61813
4396,1,0,2.3499,2.3499
4396,2,0,1.98974,1.98974
4396,3,0,2.02052,2.02052
4397,0,1.08594,3.28219,4.36813
4397,1,0,2.09339,2.09339
4397,2,0,1.90437,1.90437
4397,3,0,1.8425,1.8425
4398,0,0.880729,3.20776,4.08849
4398,1,0,1.83401,1.83401
4398,2,0,1.82396,1.82396
4398,3,0,1.8337,1.8337
4399,0,0.832656,3.23359,4.06625
4399,1,0,1.98984,1.98984
4399,2,0,1.88766,1.88766
4399,3,0,1.86443,1.86443
4400,0,1.02193,3.4188,4.44073
4400,1,0,1.86339,1.86339
4400,2,0,1.94016,1.94016
4400,3,0,2.0188,2.0188
4401,0,1.0426,3.11094,4.15354
4401,1,0,1.86229,1.86229
4401,2,0,1.84932,1.84932
4401,3,0,1.83646,1.83646
4402,0,0.82198,3.28922,4.1112
4402,1,0,1.8237,1.8237
4402,2,0,1.82458,1.82458
4402,3,0,1.83937,1.83937
4403,0,0.787136,3.25333,4.04047
4403,1,0,2.44802,2.44802
4403,2,0,1.94667,1.94667
4403,3,0,1.83521,1.83521
4404,0,1.01969,3.42495,4.44463
4404,1,0,2.30021,2.30021
4404,2,0,2.04583,2.04583
4404,3,0,2.07838,2.07838
4405,0,1.02745,3.30625,4.3337
4405,1,0,1.85219,1.85219
4405,2,0,1.82781,1.82781
4405,3,0,1.82838,1.82838
4406,0,0.861406,3.2125,4.07391
4406,1,0,1.84635,1.84635
4406,2,0,1.82995,1.82995
4406,3,0,1.84354,1.84354
4407,0,0.849479,4.09401,4.94349
4407,1,0,2.00432,2.00432
4407,2,0,1.84755,1.84755
4407,3,0,1.83453,1.83453
4408,0,1.02578,3.36479,4.39057
4408,1,0,1.87031,1.87031
4408,2,0,1.89599,1.89599
4408,3,0,2.04578,2.04578
4409,0,1.03573,3.22917,4.2649
4409,1,0,2.1225,2.1225
4409,2,0,1.92536,1.92536
4409,3,0,1.88646,1.88646
4410,0,0.846875,3.24323,4.0901
4410,1,0,1.84354,1.84354
4410,2,0,1.92339,1.92339
4410,3,0,1.92141,1.92141
4411,0,1.60802,3.47635,5.08437
4411,1,0,1.90182,1.90182
4411,2,0,1.87062,1.87062
4411,3,0,1.83354,1.83354
4412,0,0.976563,3.5687,4.54526
4412,1,0,2.67828,2.67828
4412,2,0,3.13427,3.13427
4412,3,0,1.93984,1.93984
4413,0,1.07089,3.39198,4.46286
4413,1,0,1.85286,1.85286
4413,2,0,1.82677,1.82677
4413,3,0,1.89161,1.89161
4414,0,0.890052,3.14021,4.03026
4414,1,0,1.84057,1.84057
4414,2,0,2.18724,2.18724
4414,3,0,1.95026,1.95026
4415,0,1.01859,3.52813,4.54672
4415,1,0,2.01052,2.01052
4415,2,0,1.95552,1.95552
4415,3,0,1.82974,1.82974
4416,0,0.869792,3.355,4.22479
4416,1,0,2.19922,2.19922
4416,2,0,1.88802,1.88802
4416,3,0,1.84474,1.84474
4417,0,1.04896,3.28646,4.33542
4417,1,0,1.84302,1.84302
4417,2,0,1.83583,1.83583
4417,3,0,1.82563,1.82563
4418,0,0.893542,3.15646,4.05
4418,1,0,1.94042,1.94042
4418,2,0,2.6088,2.6088
4418,3,0,2.05073,2.05073
4419,0,1.21687,3.67578,4.89266
4419,1,0,1.87094,1.87094
4419,2,0,1.83406,1.83406
4419,3,0,1.83411,1.83411
4420,0,2.22927,3.33911,5.56839
4420,1,0,1.88328,1.88328
4420,2,0,1.85849,1.85849
4420,3,0,1.82667,1.82667
4421,0,0.882292,3.2776,4.1599
4421,1,0,1.84068,1.84068
4421,2,0,1.8275,1.8275
4421,3,0,1.82302,1.82302
4422,0,0.830469,3.18578,4.01625
4422,1,0,2.52552,2.52552
4422,2,0,1.99063,1.99063
4422,3,0,1.86328,1.86328
4423,0,1.01844,3.14344,4.16188
4423,1,0,1.85531,1.85531
4423,2,0,1.83266,1.83266
4423,3,0,1.85432,1.85432
4424,0,1.30229,3.38026,4.68255
4424,1,0,1.92047,1.92047
4424,2,0,1.92078,1.92078
4424,3,0,1.85677,1.85677
4425,0,0.988334,3.27088,4.25922
4425,1,0,1.82859,1.82859
4425,2,0,1.8274,1.8274
4425,3,0,1.8288,1.8288
4426,0,0.811042,3.1087,3.91974
4426,1,0,2.08854,2.08854
4426,2,0,1.97031,1.97031
4426,3,0,1.91469,1.91469
4427,0,0.979635,3.22037,4.2
4427,1,0,1.83276,1.83276
4427,2,0,2.19859,2.19859
4427,3,0,1.85073,1.85073
4428,0,1.3275,3.36318,4.69068
4428,1,0,1.8449,1.8449
4428,2,0,2.13458,2.13458
4428,3,0,1.89109,1.89109
4429,0,1.0763,3.2401,4.31641
4429,1,0,1.82932,1.82932
4429,2,0,2.02594,2.02594
4429,3,0,1.82156,1.82156
4430,0,0.80099,3.38599,4.18698
4430,1,0,1.88156,1.88156
4430,2,0,1.88255,1.88255
4430,3,0,1.85995,1.85995
4431,0,1.00547,3.24245,4.24792
4431,1,0,1.83464,1.83464
4431,2,0,1.82229,1.82229
4431,3,0,2.95208,2.95208
4432,0,1.36016,3.29958,4.65974
4432,1,0,1.86151,1.86151
4432,2,0,2.58453,2.58453
4432,3,0,1.9576,1.9576
4433,0,1.02219,3.26547,4.28766
4433,1,0,1.83375,1.83375
4433,2,0,1.82375,1.82375
4433,3,0,1.83714,1.83714
4434,0,0.900104,3.78276,4.68286
4434,1,0,2.10792,2.10792
4434,2,0,1.84271,1.84271
4434,3,0,1.86776,1.86776
4435,0,1.00089,3.15635,4.15724
4435,1,0,1.99411,1.99411
4435,2,0,1.8837,1.8837
4435,3,0,1.91135,1.91135
4436,0,1.11677,3.13115,4.24792
4436,1,0,1.85568,1.85568
4436,2,0,1.87052,1.87052
4436,3,0,1.83953,1.83953
4437,0,1.04375,3.18391,4.22766
4437,1,0,2.10422,2.10422
4437,2,0,1.82469,1.82469
4437,3,0,1.82115,1.82115
4438,0,0.885677,3.30995,4.19562
4438,1,0,2.04776,2.04776
4438,2,0,1.8399,1.8399
4438,3,0,1.83932,1.83932
4439,0,1.02396,3.19953,4.22349
4439,1,0,1.82844,1.82844
4439,2,0,1.85136,1.85136
4439,3,0,2.24948,2.24948
4440,0,1.13391,3.37469,4.50859
4440,1,0,1.85234,1.85234
4440,2,0,1.835,1.835
4440,3,0,2.02646,2.02646
4441,0,0.986041,3.12344,4.10948
4441,1,0,1.82656,1.82656
4441,2,0,1.82344,1.82344
4441,3,0,1.82318,1.82318
4442,0,0.868646,3.41495,4.28359
4442,1,0,2.01537,2.01537
4442,2,0,1.84708,1.84708
4442,3,0,1.88516,1.88516
4443,0,1.02161,3.24146,4.26307
4443,1,0,1.82682,1.82682
4443,2,0,1.84651,1.84651
4443,3,0,1.90187,1.90187
4444,0,1.26323,3.30037,4.56359
4444,1,0,1.8676,1.8676
4444,2,0,1.83995,1.83995
4444,3,0,1.82651,1.82651
4445,0,0.871823,3.44958,4.32141
4445,1,0,2.01562,2.01562
4445,2,0,1.82141,1.82141
4445,3,0,1.81776,1.81776
4446,0,0.8025,3.49937,4.30187
4446,1,0,2.01151,2.01151
4446,2,0,1.85708,1.85708
4446,3,0,1.84354,1.84354
4447,0,0.996927,3.28745,4.28437
4447,1,0,1.9413,1.9413
4447,2,0,2.29703,2.29703
4447,3,0,2.05115,2.05115
4448,0,1.44391,3.41911,4.86302
4448,1,0,1.84917,1.84917
4448,2,0,1.85141,1.85141
4448,3,0,1.84307,1.84307
4449,0,0.895365,3.68995,4.58531
4449,1,0,1.91109,1.91109
4449,2,0,1.94682,1.94682
4449,3,0,1.83344,1.83344
4450,0,0.866042,3.31854,4.18458
4450,1,0,2.06917,2.06917
4450,2,0,2.13766,2.13766
4450,3,0,1.88505,1.88505
4451,0,1.07833,3.16229,4.24062
4451,1,0,1.84151,1.84151
4451,2,0,2.2175,2.2175
4451,3,0,2.01609,2.01609
4452,0,1.23687,3.2588,4.49568
4452,1,0,1.84677,1.84677
4452,2,0,2.09953,2.09953
4452,3,0,1.83641,1.83641
4453,0,0.903282,3.45193,4.35521
4453,1,0,1.82281,1.82281
4453,2,0,2.18208,2.18208
4453,3,0,1.83391,1.83391
4454,0,1.86859,3.25766,5.12625
4454,1,0,1.90479,1.90479
4454,2,0,1.83187,1.83187
4454,3,0,1.82089,1.82089
4455,0,0.993594,3.22787,4.22146
4455,1,0,1.88688,1.88688
4455,2,0,2.04448,2.04448
4455,3,0,1.93135,1.93135
4456,0,1.00635,3.14484,4.1512
4456,1,0,1.85427,1.85427
4456,2,0,1.93641,1.93641
4456,3,0,2.02412,2.02412
4457,0,1.09719,3.14323,4.24042
4457,1,0,1.82214,1.82214
4457,2,0,1.86172,1.86172
4457,3,0,1.83,1.83
4458,0,1.49364,3.28083,4.77448
4458,1,0,1.88823,1.88823
4458,2,0,1.9712,1.9712
4458,3,0,1.9238,1.9238
4459,0,0.967709,3.09406,4.06177
4459,1,0,1.8675,1.8675
4459,2,0,1.9999,1.9999
4459,3,0,1.95677,1.95677
4460,0,1.02469,3.52667,4.55135
4460,1,0,1.83937,1.83937
4460,2,0,1.96844,1.96844
4460,3,0,1.92443,1.92443
4461,0,0.992552,3.22135,4.21391
4461,1,0,1.82781,1.82781
4461,2,0,1.83484,1.83484
4461,3,0,1.83062,1.83062
4462,0,1.97906,3.24495,5.22401
4462,1,0,1.84464,1.84464
