frame 0: 144887 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.449  submit 817.196  passA 2.306  passW 0.000  passB 3.983  gpu 6.289  total 824.193 ms
frame 1: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.353  submit 0.572  passA 2.313  passW 0.000  passB 3.079  gpu 5.392  total 10.545 ms
frame 2: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.797  submit 0.561  passA 4.746  passW 0.000  passB 3.114  gpu 7.860  total 11.994 ms
frame 3: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.356  submit 0.346  passA 2.305  passW 0.000  passB 5.232  gpu 7.537  total 11.472 ms
frame 4: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.363  submit 0.436  passA 3.513  passW 0.000  passB 5.333  gpu 8.847  total 11.906 ms
frame 5: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.516  submit 0.476  passA 2.404  passW 0.000  passB 4.061  gpu 6.466  total 9.355 ms
frame 6: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.504  submit 0.426  passA 4.326  passW 0.000  passB 2.770  gpu 7.096  total 8.175 ms
frame 7: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.543  submit 0.477  passA 2.181  passW 0.000  passB 4.971  gpu 7.152  total 10.781 ms
frame 8: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.476  submit 0.422  passA 2.078  passW 0.000  passB 3.537  gpu 5.616  total 8.372 ms
frame 9: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.437  submit 0.401  passA 3.877  passW 0.000  passB 2.592  gpu 6.469  total 7.438 ms
frame 10: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.502  submit 0.404  passA 2.869  passW 0.000  passB 4.577  gpu 7.446  total 10.026 ms
frame 11: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.530  submit 0.433  passA 2.001  passW 0.000  passB 3.583  gpu 5.584  total 8.160 ms
frame 12: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 2.389  submit 1.539  passA 1.900  passW 0.000  passB 3.350  gpu 5.250  total 12.878 ms
frame 13: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.443  submit 0.376  passA 1.969  passW 0.000  passB 4.596  gpu 6.564  total 7.519 ms
