seconds,budget_mbps,equivalent_capacity_mbps,lost_frames,queue_ms
8.700,10.000000,1000,0,0.1111
8.800,10.000000,1000,0,0.1111
8.900,10.000000,1000,0,0.1111
9.000,10.000000,1000,0,0.1111
9.100,10.000000,1000,0,0.1111
9.200,10.000000,1000,0,0.1111
9.300,10.000000,1000,0,0.1111
9.400,10.000000,1000,0,0.1111
9.500,10.000000,1000,0,0.1111
9.600,10.000000,1000,0,0.1111
9.700,10.000000,1000,0,0.1111
9.800,10.000000,1000,0,0.1111
9.900,10.000000,1000,0,0.1111
10.000,10.000000,300,0,0.3705
10.100,10.000000,300,0,0.3705
10.200,10.000000,300,0,0.3705
10.300,10.000000,300,0,0.3705
10.400,10.000000,300,0,0.3705
10.500,10.000000,300,0,0.3705
10.600,10.000000,300,0,0.3705
10.700,10.000000,300,0,0.3705
10.800,10.000000,300,0,0.3705
10.900,10.000000,300,0,0.3705
11.000,10.000000,300,0,0.3705
11.100,10.000000,300,0,0.3705
11.200,10.000000,300,0,0.3705
11.300,10.000000,300,0,0.3705
11.400,10.000000,300,0,0.3705
11.500,10.000000,300,0,0.3705
11.600,10.000000,300,0,0.3705
11.700,10.000000,300,0,0.3705
11.800,10.000000,300,0,0.3705
11.900,10.000000,300,0,0.3705
12.000,10.000000,300,0,0.3705
12.100,10.000000,300,0,0.3705
12.200,10.000000,300,0,0.3705
12.300,10.000000,300,0,0.3705
12.400,10.000000,300,0,0.3705
12.500,10.000000,300,0,0.3705
12.600,10.000000,300,0,0.3705
12.700,10.000000,300,0,0.3705
12.800,10.000000,300,0,0.3705
12.900,10.000000,300,0,0.3705
13.000,10.000000,300,0,0.3705
13.100,10.000000,300,0,0.3705
13.200,10.000000,300,0,0.3705
13.300,10.000000,300,0,0.3705
13.400,10.000000,300,0,0.3705
13.500,10.000000,300,0,0.3705
13.600,10.000000,300,0,0.3705
13.700,10.000000,300,0,0.3705
13.800,10.000000,300,0,0.3705
13.900,10.000000,300,0,0.3705
14.000,10.000000,300,0,0.3705
14.100,10.000000,300,0,0.3705
14.200,10.000000,300,0,0.3705
14.300,10.000000,300,0,0.3705
14.400,10.000000,300,0,0.3705
14.500,10.000000,300,0,0.3705
14.600,10.000000,300,0,0.3705
14.700,10.000000,300,0,0.3705
14.800,10.000000,300,0,0.3705
14.900,10.000000,300,0,0.3705
15.000,10.000000,300,0,0.3705
15.100,10.000000,300,0,0.3705
15.200,10.000000,300,0,0.3705
15.300,10.000000,300,0,0.3705
15.400,10.000000,300,0,0.3705
15.500,10.000000,300,0,0.3705
15.600,10.000000,300,0,0.3705
15.700,10.000000,300,0,0.3705
15.800,10.000000,300,0,0.3705
15.900,10.000000,300,0,0.3705
16.000,10.000000,300,0,0.3705
16.100,10.000000,300,0,0.3705
16.200,10.000000,300,0,0.3705
16.300,10.000000,300,0,0.3705
16.400,10.000000,300,0,0.3705
16.500,10.000000,300,0,0.3705
16.600,10.000000,300,0,0.3705
16.700,10.000000,300,0,0.3705
16.800,10.000000,300,0,0.3705
16.900,10.000000,300,0,0.3705
17.000,10.000000,300,0,0.3705
17.100,10.000000,300,0,0.3705
17.200,10.000000,300,0,0.3705
17.300,10.000000,300,0,0.3705
17.400,10.000000,300,0,0.3705
17.500,10.000000,300,0,0.3705
17.600,10.000000,300,0,0.3705
17.700,10.000000,300,0,0.3705
17.800,10.000000,300,0,0.3705
17.900,10.000000,300,0,0.3705
18.000,10.000000,300,0,0.3705
18.100,10.000000,300,0,0.3705
18.200,10.000000,300,0,0.3705
18.300,10.000000,300,0,0.3705
18.400,10.000000,300,0,0.3705
18.500,10.000000,300,0,0.3705
18.600,10.000000,300,0,0.3705
18.700,10.000000,300,0,0.3705
18.800,10.000000,300,0,0.3705
18.900,10.000000,300,0,0.3705
19.000,10.000000,300,0,0.3705
19.100,10.000000,300,0,0.3705
19.200,10.000000,300,0,0.3705
19.300,10.000000,300,0,0.3705
19.400,10.000000,300,0,0.3705
19.500,10.000000,300,0,0.3705
19.600,10.000000,300,0,0.3705
19.700,10.000000,300,0,0.3705
19.800,10.000000,300,0,0.3705
19.900,10.000000,300,0,0.3705
20.000,10.000000,1000,0,0.1111
20.100,10.000000,1000,0,0.1111
20.200,10.000000,1000,0,0.1111
20.300,10.000000,1000,0,0.1111
20.400,10.000000,1000,0,0.1111
20.500,10.000000,1000,0,0.1111
20.600,10.000000,1000,0,0.1111
20.700,10.000000,1000,0,0.1111
20.800,10.000000,1000,0,0.1111
20.900,10.000000,1000,0,0.1111
21.000,10.000000,1000,0,0.1111
21.100,10.000000,1000,0,0.1111
21.200,10.000000,1000,0,0.1111
21.300,10.000000,1000,0,0.1111
21.400,10.000000,1000,0,0.1111
21.500,10.000000,1000,0,0.1111
21.600,10.000000,1000,0,0.1111
21.700,10.000000,1000,0,0.1111
21.800,10.000000,1000,0,0.1111
21.900,10.000000,1000,0,0.1111
22.000,10.000000,1000,0,0.1111
22.100,10.000000,1000,0,0.1111
22.200,10.000000,1000,0,0.1111
22.300,10.000000,1000,0,0.1111
22.400,10.000000,1000,0,0.1111
22.500,10.000000,1000,0,0.1111
22.600,10.000000,1000,0,0.1111
22.700,10.000000,1000,0,0.1111
22.800,10.000000,1000,0,0.1111
22.900,10.000000,1000,0,0.1111
23.000,10.000000,1000,0,0.1111
