frame 0: 38266 B, 578 tiles (0 tskip, 4 lane group(s), 9 dispatches)  parse 0.078  submit 3598.600  passA 0.000  passW 0.000  passB 0.000  gpu 0.000  total 3670.729 ms
[timing] frame 0 GPU timestamps unavailable; zero is not a performance result
frame 1: 117 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.038  submit 0.156  passA 0.046  passW 0.000  passB 1.034  gpu 1.080  total 4.397 ms
frame 2: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.032  submit 0.168  passA 0.048  passW 0.000  passB 3.292  gpu 3.341  total 3.565 ms
frame 3: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.047  submit 0.133  passA 0.042  passW 0.000  passB 1.028  gpu 1.070  total 1.370 ms
frame 4: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.031  submit 0.079  passA 0.048  passW 0.000  passB 1.028  gpu 1.076  total 1.236 ms
frame 5: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.029  submit 0.072  passA 0.049  passW 0.000  passB 1.058  gpu 1.107  total 1.334 ms
frame 6: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.079  submit 0.167  passA 0.047  passW 0.000  passB 1.103  gpu 1.150  total 1.537 ms
frame 7: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.039  submit 0.233  passA 0.044  passW 0.000  passB 3.298  gpu 3.344  total 3.755 ms
frame 8: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.043  submit 0.142  passA 0.045  passW 0.000  passB 1.050  gpu 1.096  total 5.213 ms
frame 9: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.034  submit 0.103  passA 0.048  passW 0.000  passB 1.035  gpu 1.083  total 1.276 ms
frame 10: 146 B, 578 tiles (0 tskip, 0 lane group(s), 2 dispatches)  parse 0.030  submit 0.143  passA 0.048  passW 0.000  passB 1.051  gpu 1.099  total 1.337 ms
