frame 0: 38266 B, 578 tiles (0 tskip, 4 lane group(s), 8 dispatches)  parse 0.079  submit 3264.542  passA 0.000  passW 0.000  passB 0.000  gpu 0.000  total 3337.546 ms
[timing] frame 0 GPU timestamps unavailable; zero is not a performance result
frame 1: 117 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.133  submit 0.522  passA 0.044  passW 0.000  passB 0.695  gpu 0.739  total 1.577 ms
frame 2: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.030  submit 0.172  passA 0.048  passW 0.000  passB 0.715  gpu 0.764  total 1.022 ms
frame 3: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.057  submit 0.193  passA 0.043  passW 0.000  passB 0.700  gpu 0.743  total 1.129 ms
frame 4: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.038  submit 0.129  passA 0.049  passW 0.000  passB 0.701  gpu 0.750  total 0.980 ms
frame 5: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.029  submit 0.120  passA 0.049  passW 0.000  passB 0.745  gpu 0.795  total 1.019 ms
frame 6: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.034  submit 0.117  passA 0.055  passW 0.000  passB 1.012  gpu 1.067  total 1.341 ms
frame 7: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.042  submit 0.153  passA 0.045  passW 0.000  passB 1.770  gpu 1.817  total 2.851 ms
frame 8: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.061  submit 0.202  passA 0.043  passW 0.000  passB 1.668  gpu 1.712  total 4.457 ms
frame 9: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.040  submit 0.226  passA 0.042  passW 0.000  passB 0.713  gpu 0.756  total 1.640 ms
frame 10: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.039  submit 0.138  passA 0.041  passW 0.000  passB 0.716  gpu 0.757  total 1.082 ms
frame 11: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.033  submit 0.133  passA 0.048  passW 0.000  passB 0.702  gpu 0.750  total 0.968 ms
frame 12: 175 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.032  submit 0.115  passA 0.048  passW 0.000  passB 0.695  gpu 0.744  total 0.964 ms
frame 13: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.041  submit 0.151  passA 0.050  passW 0.000  passB 0.702  gpu 0.753  total 1.081 ms
frame 14: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.033  submit 0.127  passA 0.049  passW 0.000  passB 0.707  gpu 0.756  total 1.124 ms
frame 15: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.034  submit 0.232  passA 0.048  passW 0.000  passB 1.698  gpu 1.746  total 2.113 ms
frame 16: 175 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.037  submit 0.125  passA 0.049  passW 0.000  passB 0.706  gpu 0.756  total 1.036 ms
frame 17: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.032  submit 0.144  passA 0.048  passW 0.000  passB 0.694  gpu 0.742  total 1.015 ms
frame 18: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.030  submit 0.154  passA 0.047  passW 0.000  passB 2.464  gpu 2.512  total 2.793 ms
frame 19: 117 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.046  submit 0.721  passA 0.042  passW 0.000  passB 0.741  gpu 0.783  total 1.664 ms
frame 20: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.124  submit 0.120  passA 0.041  passW 0.000  passB 0.702  gpu 0.744  total 1.114 ms
frame 21: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.027  submit 0.085  passA 0.047  passW 0.000  passB 0.696  gpu 0.743  total 0.910 ms
frame 22: 175 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.055  submit 0.073  passA 0.047  passW 0.000  passB 0.694  gpu 0.742  total 0.920 ms
frame 23: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.025  submit 0.085  passA 0.048  passW 0.000  passB 0.702  gpu 0.750  total 0.912 ms
frame 24: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.025  submit 0.067  passA 0.048  passW 0.000  passB 0.694  gpu 0.742  total 0.884 ms
frame 25: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.052  submit 0.069  passA 0.042  passW 0.000  passB 0.695  gpu 0.737  total 1.727 ms
frame 26: 175 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.025  submit 0.076  passA 0.048  passW 0.000  passB 0.694  gpu 0.743  total 0.901 ms
frame 27: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.025  submit 0.072  passA 0.047  passW 0.000  passB 0.694  gpu 0.741  total 0.887 ms
frame 28: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.025  submit 0.090  passA 0.048  passW 0.000  passB 2.489  gpu 2.538  total 2.719 ms
frame 29: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.038  submit 0.134  passA 0.052  passW 0.000  passB 0.716  gpu 0.768  total 0.995 ms
frame 30: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.035  submit 0.123  passA 0.049  passW 0.000  passB 0.774  gpu 0.823  total 1.043 ms
frame 31: 146 B, 578 tiles (0 tskip, 0 lane group(s), 1 dispatches)  parse 0.031  submit 0.136  passA 0.051  passW 0.000  passB 0.821  gpu 0.872  total 1.414 ms
32 frame(s), 2176x1088 yuv420p on Adreno (TM) 650
