frame 0: 144887 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.447  submit 791.560  passA 2.263  passW 0.000  passB 6.955  gpu 9.218  total 801.482 ms
frame 1: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.862  submit 0.561  passA 2.338  passW 0.000  passB 9.310  gpu 11.648  total 16.940 ms
frame 2: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.810  submit 0.957  passA 3.487  passW 0.000  passB 8.291  gpu 11.778  total 17.928 ms
frame 3: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.435  submit 0.413  passA 2.289  passW 0.000  passB 7.737  gpu 10.026  total 13.933 ms
frame 4: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.516  submit 0.497  passA 2.202  passW 0.000  passB 7.156  gpu 9.358  total 13.230 ms
frame 5: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.650  submit 0.435  passA 2.853  passW 0.000  passB 6.695  gpu 9.548  total 12.156 ms
frame 6: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.439  submit 0.406  passA 1.704  passW 0.000  passB 7.030  gpu 8.734  total 11.076 ms
frame 7: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.543  submit 0.421  passA 1.844  passW 0.000  passB 5.344  gpu 7.189  total 9.588 ms
frame 8: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.470  submit 0.406  passA 3.719  passW 0.000  passB 4.542  gpu 8.261  total 9.560 ms
frame 9: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.453  submit 0.442  passA 1.740  passW 0.000  passB 6.256  gpu 7.995  total 11.044 ms
frame 10: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.528  submit 0.459  passA 2.649  passW 0.000  passB 6.281  gpu 8.930  total 11.218 ms
frame 11: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.532  submit 0.460  passA 1.831  passW 0.000  passB 5.379  gpu 7.210  total 10.958 ms
frame 12: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.439  submit 0.505  passA 1.741  passW 0.000  passB 5.327  gpu 7.068  total 10.379 ms
frame 13: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.444  submit 0.395  passA 3.506  passW 0.000  passB 4.543  gpu 8.049  total 9.029 ms
