frame 0: 144887 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.439  submit 807.574  passA 3.440  passW 0.000  passB 6.584  gpu 10.025  total 819.907 ms
frame 1: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.354  submit 0.589  passA 3.475  passW 0.000  passB 6.649  gpu 10.124  total 13.935 ms
frame 2: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.351  submit 0.628  passA 3.676  passW 0.000  passB 6.595  gpu 10.271  total 13.975 ms
frame 3: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.441  submit 0.412  passA 3.419  passW 0.000  passB 6.446  gpu 9.865  total 12.869 ms
frame 4: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.739  submit 0.472  passA 3.422  passW 0.000  passB 6.734  gpu 10.156  total 14.025 ms
frame 5: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.445  submit 0.453  passA 3.452  passW 0.000  passB 6.379  gpu 9.831  total 13.584 ms
frame 6: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.455  submit 0.534  passA 3.054  passW 0.000  passB 5.920  gpu 8.974  total 12.430 ms
frame 7: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.612  submit 0.898  passA 3.150  passW 0.000  passB 6.032  gpu 9.182  total 12.753 ms
frame 8: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.476  submit 0.420  passA 2.155  passW 0.000  passB 4.824  gpu 6.979  total 8.004 ms
frame 9: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.435  submit 0.366  passA 1.981  passW 0.000  passB 3.938  gpu 5.919  total 10.590 ms
frame 10: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.020  submit 0.927  passA 2.127  passW 0.000  passB 5.930  gpu 8.058  total 11.755 ms
frame 11: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.467  submit 0.504  passA 2.937  passW 0.000  passB 5.571  gpu 8.509  total 11.056 ms
frame 12: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.478  submit 0.410  passA 1.783  passW 0.000  passB 3.956  gpu 5.739  total 8.080 ms
frame 13: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.428  submit 0.365  passA 3.577  passW 0.000  passB 3.242  gpu 6.819  total 7.755 ms
frame 14: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.446  submit 1.007  passA 2.712  passW 0.000  passB 4.971  gpu 7.683  total 10.091 ms
frame 15: 144959 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.575  submit 0.451  passA 1.729  passW 0.000  passB 4.013  gpu 5.742  total 8.818 ms
frame 16: 170501 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.510  submit 0.413  passA 3.517  passW 0.000  passB 3.234  gpu 6.752  total 7.817 ms
frame 17: 184570 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.440  submit 0.404  passA 2.740  passW 0.000  passB 3.258  gpu 5.999  total 8.359 ms
