16 frame(s), 1856x928 yuv420p on Adreno (TM) 650
frame 0: 271310 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.582  submit 795.950  passA 3.387  passW 0.000  passB 5.337  gpu 8.725  total 805.441 ms
frame 1: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.979  submit 0.725  passA 3.725  passW 0.000  passB 5.346  gpu 9.071  total 14.162 ms
frame 2: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.408  submit 0.407  passA 2.381  passW 0.000  passB 4.206  gpu 6.587  total 7.526 ms
frame 3: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.461  submit 0.400  passA 4.687  passW 0.000  passB 3.253  gpu 7.940  total 10.926 ms
frame 4: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.466  submit 0.414  passA 4.848  passW 0.000  passB 3.150  gpu 7.998  total 12.012 ms
frame 5: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.755  submit 0.508  passA 2.385  passW 0.000  passB 5.385  gpu 7.770  total 11.680 ms
frame 6: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.534  submit 0.465  passA 3.343  passW 0.000  passB 5.364  gpu 8.707  total 11.747 ms
frame 7: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.618  submit 0.500  passA 2.239  passW 0.000  passB 3.732  gpu 5.971  total 8.673 ms
frame 8: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.605  submit 0.550  passA 4.337  passW 0.000  passB 2.863  gpu 7.201  total 8.508 ms
frame 9: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.606  submit 0.508  passA 3.190  passW 0.000  passB 5.152  gpu 8.342  total 11.105 ms
frame 10: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.600  submit 0.569  passA 2.138  passW 0.000  passB 3.787  gpu 5.925  total 8.657 ms
frame 11: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.568  submit 0.522  passA 4.423  passW 0.000  passB 2.827  gpu 7.251  total 8.477 ms
frame 12: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.579  submit 0.547  passA 2.052  passW 0.000  passB 4.569  gpu 6.620  total 10.061 ms
frame 13: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.915  submit 0.479  passA 1.828  passW 0.000  passB 3.193  gpu 5.020  total 7.430 ms
frame 14: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.668  submit 0.456  passA 3.634  passW 0.000  passB 2.367  gpu 6.001  total 7.265 ms
frame 15: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.502  submit 0.463  passA 1.890  passW 0.000  passB 3.135  gpu 5.025  total 7.345 ms
