16 frame(s), 1856x928 yuv420p on Adreno (TM) 650
frame 0: 271310 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.481  submit 819.469  passA 4.794  passW 0.000  passB 3.093  gpu 7.888  total 828.199 ms
frame 1: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.450  submit 1.134  passA 2.500  passW 0.000  passB 5.484  gpu 7.984  total 11.730 ms
frame 2: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.385  submit 0.359  passA 3.607  passW 0.000  passB 5.413  gpu 9.020  total 12.017 ms
frame 3: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.492  submit 0.421  passA 3.485  passW 0.000  passB 3.145  gpu 6.630  total 9.625 ms
frame 4: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.241  submit 0.414  passA 2.488  passW 0.000  passB 3.072  gpu 5.561  total 8.365 ms
frame 5: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.529  submit 0.498  passA 4.940  passW 0.000  passB 3.166  gpu 8.107  total 12.166 ms
frame 6: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.612  submit 0.571  passA 2.338  passW 0.000  passB 4.924  gpu 7.262  total 10.928 ms
frame 7: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.588  submit 0.500  passA 2.417  passW 0.000  passB 3.436  gpu 5.854  total 8.379 ms
frame 8: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.574  submit 0.458  passA 4.060  passW 0.000  passB 2.675  gpu 6.736  total 7.933 ms
frame 9: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.627  submit 0.643  passA 2.202  passW 0.000  passB 4.635  gpu 6.836  total 10.262 ms
frame 10: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.606  submit 0.567  passA 2.232  passW 0.000  passB 3.503  gpu 5.735  total 8.351 ms
frame 11: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.584  submit 0.484  passA 4.115  passW 0.000  passB 2.666  gpu 6.781  total 8.004 ms
frame 12: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.597  submit 0.508  passA 3.002  passW 0.000  passB 4.616  gpu 7.619  total 10.350 ms
frame 13: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 1.139  submit 0.494  passA 2.031  passW 0.000  passB 3.136  gpu 5.168  total 7.308 ms
frame 14: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.594  submit 0.471  passA 2.046  passW 0.000  passB 4.136  gpu 6.183  total 7.421 ms
frame 15: 271382 B, 2312 tiles (0 tskip, 1 lane group(s), 3 dispatches)  parse 0.623  submit 0.596  passA 2.020  passW 0.000  passB 3.236  gpu 5.256  total 7.735 ms
