frame 0: 98942 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.440  submit 910.093  passA 4.151  passW 0.000  passB 17.849  gpu 22.001  total 934.733 ms
frame 1: 101216 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.339  submit 1.282  passA 6.449  passW 0.000  passB 17.281  gpu 23.730  total 31.995 ms
frame 2: 101956 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.339  submit 0.460  passA 6.404  passW 0.000  passB 12.143  gpu 18.547  total 24.807 ms
frame 3: 100718 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.387  submit 0.317  passA 3.614  passW 0.000  passB 12.625  gpu 16.239  total 22.717 ms
frame 4: 102886 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 2.049  submit 0.684  passA 4.371  passW 0.000  passB 11.926  gpu 16.296  total 23.097 ms
frame 5: 100692 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.433  submit 0.360  passA 4.644  passW 0.000  passB 11.617  gpu 16.262  total 19.322 ms
frame 6: 101898 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.385  submit 0.390  passA 4.911  passW 0.000  passB 12.615  gpu 17.527  total 24.457 ms
frame 7: 101948 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.425  submit 0.339  passA 6.678  passW 0.000  passB 12.743  gpu 19.421  total 21.725 ms
frame 8: 100440 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.453  submit 0.600  passA 3.779  passW 0.000  passB 12.692  gpu 16.472  total 18.911 ms
frame 9: 101656 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.416  submit 0.326  passA 4.769  passW 0.000  passB 12.667  gpu 17.437  total 23.140 ms
frame 10: 102190 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.378  submit 0.364  passA 4.452  passW 0.000  passB 12.661  gpu 17.113  total 19.574 ms
frame 11: 100778 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.366  submit 0.272  passA 5.073  passW 0.000  passB 12.654  gpu 17.728  total 18.503 ms
frame 12: 102992 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.406  submit 0.591  passA 5.763  passW 0.000  passB 12.636  gpu 18.399  total 21.676 ms
frame 13: 100626 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.367  submit 0.308  passA 4.905  passW 0.000  passB 12.602  gpu 17.507  total 23.263 ms
frame 14: 102102 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.519  submit 0.374  passA 3.693  passW 0.000  passB 12.610  gpu 16.303  total 19.569 ms
frame 15: 101756 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.460  submit 0.312  passA 4.992  passW 0.000  passB 12.525  gpu 17.517  total 20.735 ms
frame 16: 99200 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.581  submit 0.568  passA 3.312  passW 0.000  passB 12.616  gpu 15.928  total 18.455 ms
frame 17: 101544 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.384  submit 0.324  passA 6.061  passW 0.000  passB 12.543  gpu 18.604  total 24.278 ms
frame 18: 102426 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.393  submit 0.326  passA 5.323  passW 0.000  passB 11.525  gpu 16.848  total 19.957 ms
frame 19: 100792 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.793  submit 1.117  passA 4.665  passW 0.000  passB 12.712  gpu 17.377  total 20.712 ms
frame 20: 102998 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.379  submit 0.389  passA 4.548  passW 0.000  passB 12.526  gpu 17.074  total 19.444 ms
frame 21: 100658 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.393  submit 0.406  passA 3.729  passW 0.000  passB 12.719  gpu 16.448  total 23.273 ms
frame 22: 101786 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.463  submit 0.409  passA 5.963  passW 0.000  passB 12.764  gpu 18.727  total 21.741 ms
frame 23: 102106 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 1.649  submit 0.350  passA 4.782  passW 0.000  passB 12.790  gpu 17.573  total 23.382 ms
frame 24: 100420 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.441  submit 0.340  passA 3.789  passW 0.000  passB 12.693  gpu 16.483  total 18.801 ms
frame 25: 101692 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.384  submit 0.431  passA 4.616  passW 0.000  passB 11.763  gpu 16.379  total 19.586 ms
frame 26: 102110 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.431  submit 0.299  passA 4.630  passW 0.000  passB 11.624  gpu 16.254  total 22.702 ms
frame 27: 100452 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.369  submit 0.379  passA 5.554  passW 0.000  passB 12.573  gpu 18.127  total 21.523 ms
frame 28: 102992 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.369  submit 0.370  passA 5.706  passW 0.000  passB 11.687  gpu 17.394  total 19.760 ms
frame 29: 100514 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.375  submit 0.314  passA 4.688  passW 0.000  passB 12.641  gpu 17.329  total 20.882 ms
frame 30: 102246 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.390  submit 0.334  passA 4.692  passW 0.000  passB 12.630  gpu 17.322  total 23.181 ms
frame 31: 101724 B, 2312 tiles (0 tskip, 1 lane group(s), 2 dispatches)  parse 0.389  submit 0.354  passA 3.937  passW 0.000  passB 12.566  gpu 16.503  total 19.725 ms
32 frame(s), 1856x928 yuv420p on Adreno (TM) 650
